90	38	627019431896203383792730062218806459335208397816285802198951331669864781/287125981142357589784878091817816076987845161101437238465681633700250603468454050743345585258283293663188899818202145448861536092160
90	34	21927493454691934441606606906127631791288028574434158944459901759314989565/10643999392598147817983584928762956820670243326331196294288206229296373412745148706098106966845610265505798507010602033577171194216448
90	30	37734014544355667744233497690231668807345006751922387344388540756354125/19249420391968513665063600837666655153933961772677896963788392702672607725067333910206119444590350160517827253262025831900556296192
90	26	179234566111398215443462577462192321527335147242293948179069946765699935/95346970003492867189457915585423663814959866262075498839497915921498379007001489996053747516044695184110148196048130844088747425792
90	22	1326827521714645714336950514725899650109309911132677484962922496864009925/730857431133225113383515150994063030701990597057330261563725393723525968427523394611917370960912873711363201140352091224426594435072
90	18	1530774097578295458763935201525261734457245465719284151737142693269248575/867417786125599225848657343978872120317900389929618469153733694687414894578790971357822762481890497144386143145855075169246730256384
90	14	3359094700035578092622084800002121270255034186813035473572634132539539865561/1946182203242186320279583473244500879441819497349921711277124223522534097499254577773801112134948435317997171245065787421420265125445632
90	10	31525194971735114704837099031889466557844631605139925096274296046583821205/18567016650163961367160013894744506726546399982734652153924542638327779500734460636956935290340230392659771786440279689193010105417728
90	6	4126657641784885467464221745371076640331159803188920765703121496720394123443/2456860581402840884695287069209455826870889963640503431760195326552854351699736906628648225752112320428169573995957856018755807617220608
90	2	71887331069151439233604142693469808575952579349240259574108511644616420065015/43029693644861068816591688715206914979527457899909523400488464984228414122186146861251865680898523585033795156963752401725860777702719488
92	92	1070317318034440038553335347937495006906250288314911792222412830461806904363259217/41226756027201391708553457049982026833999938247992560181217505637698142177673235131460799747754757926256264229127682169596944422201553059840
92	88	350114111763674471485479886958991665038118548657415816763961576520169584720883/52450563242332416576983614034376935529979598555019544450832260665235315100705972685541720136317605452243312483387375378515933743668002816
92	84	167583749177887242446863870349310575979193264851087002429686890367748677297782448149/108423689802157356451727435461709830725693501289556399684849780101556825535994334061350356530105028353756843238411776087552757386734146578022400
92	80	443752039458524963689251006452187069800353359614724966456564699068708282113125/562036623897293340422579763937508517963173514599292341676803407995670087555115584679867211917695866651438491792560981877007851590040682496
92	76	2556290769483061653706251765052971607810076606944319438612887229568097081692024141/4960217851038516051756534651606606151241254630673760134672679333609027540745170753006885940896955853965405127367712696445466594482824172011520
92	72	148045004513433081813069354620169035010223854115986201545589054039502094761631535/390343970318758848244755738617787020602421097818219495260633047391095251533264692275109652125242872835760548506181964009177544049931115823104
92	68	511762809474877691134723536895298938337062035752408043326245545804891427574155/1707633163833551122449140573407564386533481912248245230427574634582480474108452930632890761052906385635546357485120069728164550508160221184
92	64	11754901141505498950310506765847818427455955915740346200075827969344104369727543/47353633711230203131788127773851628684171214896907451150569231031507197690767355070975862582454711130209456595887784219324768227962755481600
92	60	120761364992883810196554481373456067391250195688502252705724016912777221133825/567912142860885126719261626999219092545332731784059829308203850892764947441563560126755987137864354853506008847683821204820490063123054592
92	56	1126223064810896972962916892994685699493113255440531077374461696493509147948591/6028792715731975034341368929870810655728586468817034361891066952638359254908197422627672634286203786578184118537898964777993859571384320000
92	52	3849518586005357238186688008034485233141083979613366838797710186793162032492449/22997700661878249909254525791983809604753691992653418905488224210937525730846440026680162151686558623957779343953572890461556460955579187200
92	48	14460153445216905150750589767961285854771843384784159478192387318765819797671/94883393464983453642532675392260474966747165941876431385212710226200794545206369539355681445708074893760304763634270858679851661708492800
92	44	3143084242125288042374264986783399845420128785949052001358052369523932837991/22354317935839840109860495289142901208507791297800587439701770244997173732973868133256210296590848203116488767115213299592179975454720000
92	40	8303880860831813446711449155868023602833204334504568142491916912222508360025/63298751314466468145648235949391593800522357578607162220016820644548736361541248409093730348223889461643478506530735820943307611146551296
92	36	7570602436137386442426810200128056056020677788299097514349896314422699281/61253542643702952487440659587800763090740301034973277539345415189386795406603530825247058188433769314813631961216457695757127699660800
92	32	82369256298381422366776028778811478560514635775938565325497508404102908225/701350423031491749819450403976026159769877708044364934149748997650582713147187729521026003884368881336973206057999077838070157112508416
92	28	772051579178537166191043010627423491212210992018718648116421981055814561675/6865292121916582550022332225875798732701728545349475212982446278548848164584943623547721385892897385145343367546883068929001086513053696
92	24	5473952140062577344795769376024137036140760058609241753736254721570644543/50481886663667496228309354579046128914393296464575245931021442029709687212434243430637911412131300432023409372162210366906624091619328
92	20	6501212208927172864196045285749043539613011247526847277660989528023211965625/61782928532642737356287827072832976291388389123584691185537874197647735808739486231604918965984918220208129442228072552786727242483892224
92	16	147789303093722208309469300412953514701998719255066292304220044981326199629887/1438664443356473852023549124429598143874456870721668008199616556660758847552599553455230520941964302943793081575989393472705856934028247040
92	12	15664425928904106182274988745816396434861074124272068308941901700254508437995/155316370810971565770652426820225106621688849926160553735605962324195109837673304603551285515806087275256519188594076120044681239484956672
92	8	757002924526810131763975492834548920963134468259347818048254339425781191456303/7603861730841548082461243450398086306762906463329218504509641493930205505612788071416795451064776594088312298331606382793348586532354654208
92	4	2184504340211027337697286599981395384489935180599937522306385644783446643879773/22112724711927123912111947192480800563762343582384586900498938083291922861384688533175426848337417041589245037554582547832331340637756456960
92	0	81316640033395068704244510441102731232948658413736710856214149285363874475625/825242878791678949425273599063362248226896970363247963936640729125134837845024553945086285920531954007920866040624692526028629595268317184
94	94	6567881799856137422947192048043299415015502640075064751282340468325441585790365190651/4160356742085926832774883035840183450927597022215036932033245408193341742724330657424439545574377364358280956254756895664158589122063171479142400
94	90	1070317318034440038553335347937495006906250288314911792222412830461806904363259217/2638512385740889069347421251198849717375996047871523851597920360812681099371087048413491183856304507280400910664171658854204443020899395829760
94	86	3151027005873070243369318982630924985343066937916742350875654188681526262487947/33568360475092746609269512982001238739186943075212508448532646825750601664451822518746700887243267489435719989367920242250197595947521802240
94	82	93102082876604023581591039082950319988440702695048334683159383537638154054323582305/1942952521254659827614955643473840166604427543108850682352508059419898313605018466379398389019482108099322630832339027488945412370275906678161408
94	78	91868505555633561482706671695774781770534488196504460722281067765864446618273225/2939290961090302086598542856889187403656550860350127720586345594272212937888238760565796984840430040910837186791724632079071918715458472116224
94	74	24808384567597997772398657803860187587175694832911616103964715525338303918910674421/1079343404385981092862221940189597498510097007634610205304775022993324392866149155854298380739177593822872155715214282746533530959462539829706752
94	70	106440671046515245311435601567620546475904719051389756732096512854131178183214961/5865150706713636921905314822797181146280332541268639618108576344912626268404499665747102133963049132529556555842225732826335842812027639693312
94	66	13460863874645866689744498141610002642761849446816568759426347504619890507612997429/896207918426957378012015413307635207022285977871872899887909385450660090793017229145202804096221958107950372626221415548903295541771915713576960
94	62	17216013048847828226690224313113518390145188518806330544349270147495344343841915/1339250958751135344953885945116474252766807997693870161302194175915845469166692739226380204998642954021619069591889181121017445045316177887232
94	58	230635781496404414537402281606051018509900961762031039376115322550593036560741/20441090608789373840881526796532640146854329090360618551108698474794451148374958443440883996641151754243400446000854943332604247065856311296
94	54	2273701346547811298853869333246725917794020077015105311924823974427333471530993537/225112835410297565139135807533150013577709563702334616617885828659829018989501810759788721467248593566236586411170754035728901160827652931584000
94	50	307983939516282216385093060563429128208401275546351806848289926765470650767380999/33525536964871404312157708710091953557152048771512539560000611294166704176522810350004858603347516571814007221407875146983957863081910992896000
94	46	4809936087651234195036724824417192264945701166961819418976337981830438207749/568123651192590487197845862884652051583177722026421886003782960893145563161492393601131744581184223318624271043670116553113721810976768000
94	42	13601737545651354285449760589404412537542642309778171729794588683071598882909867/1723864279597076749288842409251125778944435812181909933023032200998166179020973423376457738891973893698679652068136135359506277180970597613568
94	38	20052131553337460689950130335309693075429288976069295490953261760436364294505/2700746722750569307547658067174041335488953923353905588054051014167412751425759932121332494857552617030121749611978061693581124742252855296
94	34	5687698812304692384806521065030783951100234207550311782525016071821528673/807219099903616445785227844971845327193834745461874443710624900072155443703181111643846946136443446655120336072149101614233832621342720
94	30	82883840754029516580635454071008596515510454040579298471987672543209033278665/12301776916801143548833136789017431232835883370415327959816810289629627315403369187118734305035557193990037385638730663870439338999476649984
94	26	7859669567413662104767315082871138951543274414962830548508558714639192922105/1211620039940672023373638269196989449068329304488343746679083852311166415470991262531573616710310132457166053714940817983106131147031052288
94	22	8940454807084675694328778074374156100877764318836661604842521105125173239625/1422493025805012328005937653143955833729464134434934015628873913925168054754032806886638107174296392516536207405750238635942541260532744192
94	18	3392770710254368773121166844065694387773669655221496605915426353730237341453825/553895642957296964700782370107664114366730414404392569798301062860814209205097093428598131893102410612477811717306983854864618028616671821824
94	14	15315201783857948667153111131239786049865612683442729421093371053322789335537/2551412821182439277650760264575460064062374614094963542746814355816183392078888204922132616177058060245438526677993965284208533682731876352
94	10	41793789414909682232700226154621598337891651121491623950647222642677317056008713/7067516137382450128827768030027523251713329427040009837185013709600174278053486052679997696111240195373272649157784839766513175121523468402688
94	6	400730159302965596455887056647423358770861321861482116289994416638382188316179233/68437787017466627047034564306785593273679485574533064567897541408758134017826300398792919908267799224506739580252895294860852235038314421288960
94	2	494208229579293338330389040845617493627979212389573843671390795580512854228775/84817562262045049025851616975333764317299871410951250495112425132950028699291034265971199547562240719792821369636971173368996172574182342656
96	96	1411373119315152204289298511689276966127291531152424257690454003804182361131794721805/14693653231802515516713728000444648812485517133599607257198536794859064265636193669724623036481456054867714975980966257976599168425372315555987456
96	92	6567881799856137422947192048043299415015502640075064751282340468325441585790365190651/266262831493499317297592514293771740859366209421762363650127706124373871534357162075164130916760151318929981200304441322506149703812042974665113600
96	88	9632855862309960346980018131437455062156252594834206130001715474156262139269332953/1688647926874169004382349600767263819120637470637775265022669030920115903597495710984634357668034884659456582825069861666690843533375613331046400
96	84	8752852794091861787136997173974791625952963716435395419099039413004239618022075/3007725098568310096190548363187310991031150099539040756988525155587253909134883297679704399496996767053440511047365653705617704596897953480704
96	80	96373069388335378276757604256064641230701252716401032841694383212593841200098817496649/50805432784350419263805925854493100585039202498663432699686153599459741046037511440869297303732286438071430621078762227368081182893614565481523445760
96	76	262226131646614710601733985918669462694140575295153180472315156112025274144237125/188114621509779333542306742840907993834019255062408174117526118033421628024847280676211007029787522618293579954670376453060602797789342215438336
96	72	89183053140963739349155038795708106712328608749812892652543287508486362932288991383/81088888421301598079816709222364112156380809611525172705686187076073938500235318752266441455003351091088153481446637023287673570405517555432161280
96	68	1555390024393535101086228808694477527938886065503692544391105107944031983178550673011/1710097479902105337599223484948495032066228651109588585267595982904370662135416579465216609890272417841540859174182493669611029122669966576425369600
96	64	98572674208380184705009849423130711069379978547524793950039701702168112250448598725/126732334979080601416403855778969214798732401899443512547958843382584771696140188746171154621149558418922353645277481695905867925754565757287530496
96	60	29011727755083913152823948113332968567312832515087888256611232392854694041816409/42533117148087669358481140541990978694086175286201080361273448768988568973231109702792208767747866387011339645726563625629104951980859295006720
96	56	2328121769724776828784505889368947255245249781326245290688910159232383469890942935/3816312886173506810963198330019766274625846043494156273898949799289119155704692030942835996287435712440234823141198774195041424834937774854373376
96	52	25987052753595408166322339671327458473107324803101582880224982362415294953275894241/46880641279096889755959711029125844097453166282136986825820032889158043319718472336006794057941294406174984344675560205535923543334266769244160000
96	48	307337623499362483787939109705666437679121318892572905036714606313354922486680943/602212350542796491281518750648408097837721248847099089692203749888617999814422864524002130679705037132892867868027886746563200023797201633280000
96	44	104075301894153458284692287069761957657181506842050901490981454815466781898852565/219055681210248825184993771656722765649055263785666468010810816497853928371824564871953354414562711593478596946861125142494942584387684056170496
96	40	18247413815727143661368234755710436075693332686129515028467544224518196746061263/40861968108967745168328116367434092537942182214682309523508911431067642761978629294849368625587529332116851011985449134447556199845228980469760
96	36	75324576730966781452511062885403498744624515824850371965027786223993886103325/177956591938480862353485095106009738440887919599910547516310277662577896369807708630812529316328196085689204545861175138981975983016621637632
96	32	3179573057831721583401406500423568015196484101450676940605784711564017972069/7865959538673692127187149271261130207700438706745904256648566768186990852705062909850751144803123753728346810344348406955734069621135769600
96	28	281259101668629326631205377637835989418096643061258863074722071483912117607393/723692411752018788165698875345833530303395805548473434727001041684878277625345678240197056490172576745434118524848155417994330407403555651584
96	24	38510943520202555901136263754421847714321972899078194506170537126008592772248125/102424126987807575114172886281100474935641350850735783147838256443145551336638036236497642606660822717247609898499134199513593495638391857872896
96	20	172632080379499798924896550857809572123856278119570368123514601854648738903380853/471858006575832249347505590799687877518068006961680832192285023735945345778569730437980499807000204954445258430976223158405772246613837641416704
96	16	5273822287492325144002319388003836293382758320244020097613203741564853831438625/14734670599155516556250772037196052661804304897084192086186384009598339665115889211423112518052408526306562246385364731102687382699179264442368
96	12	1838791568219218495382609077928427826432501608189264612607391347525104631381974671/5224477005678857260059908778565878063979243249789974947211796820117682408292097799454952515493438248803379562307994682833168130251456408568463360
96	8	1301419472180978686484034325990020901506239412178488561677120646752550016864612279/3741791932402881237641173133771382409943641785691348729746856427780344760633234343372373531070721719384334649069051800881035015240418537955655680
96	4	90658617116327343627662441767347237228441793735215380362072533551920555100004275/262506151415144718962901601543064470900254781032013694127100603275613691155244853246817826126258171301542349258666997710119470929816995921657856
96	0	3003589106529665347451898936785829190788180003381858222262378228606785867783241/8717456463979882633643124932865386263375841732879119088814959187762516178173941786388958514831040881528086610038988015953736309674081364475904
98	98	135836533462443789888706126095556713856814606517823541243469654701417312581589381614666563/23229617511228601017415376556354916814088237642050210936700785498707021586190222166471799181590455716808747226637930455031052789752209470312329080995840
98	94	1411373119315152204289298511689276966127291531152424257690454003804182361131794721805/940393806835360993069678592028457523999073096550374864460706354870980113000716394862375874334813187511533758462781840510502346779223828195583197184
98	90	59110936198705236806524728432389694735139523760675582761541064214928974272113286715859/170408212155839563070459209148013914149994374029927912736081731919599277781988583728105043786726496844115187968194842446403935810439707503785672704000
98	86	5351586590172200192766676739687475034531251441574558961112064152309034521816296085/30260570849585108558531704845749367638641823473828932749206229034088476992467123140844647689411185133097461964225251921067099916118090990892351488
98	82	1812073937784857839585015401604087861015622235001231795631343799542891047320383447/15729542915484099428763370639937297251381191834846457718833704127962598729372829680208374093826579664041764318345994550122178989983320040145944576
98	78	55016759068340511770349838848206019090581035949053915327063678537788551058760226065857/650309539639685366576715850937511687488501791982891938555982766073084685389280146443127005487773266407314311949808156510311439141038266438163500105728
98	74	188534057668017593219945850546004853253271541377769512983911807098210466767813275/2826534260002191857214677837708400429859085435288999784798556604943486139007060994026316137400796809403203799777853917684822331888407556818731008
98	70	1303208912876868706397978518393020211096913893586303290456090674651301598936394973690533/23643024820930890566287481125880686978272755442425001124894840268703896653176304015276209207003438613512348996621179459466892146251159518623851085824000
98	66	6833987279090972073025229588447081526907694964056125374356848518530660613205304305365/145094442180494057443847258882944309920682074352429550366018658023794831950780944982283064135147227772063992440104352377179340345219449507010079358976
98	62	33222135463187228888889159723012591633386289935060653577273348705395141147742101627/804975529775607004747417124363160666620567973724447723720851281629653349205092368553114300231792247401967888419326127632605082123500591397451333632
98	58	58570994080545452351601860521054771342240012163038352418585842627784305713758361463/1588170476496779561676244679195211442592620026215060938175287357621868075055365043460689490971751236962688344390090452556880014193509798592028606464
98	54	15965427474938462877170624298526165585376959237096085083082587818689684318968136673/476857381586632470093687257998660319267534286577555526795754489206411841169957709009238174012296729021103627424881218261323271369851272438946463744
98	50	25932517934495534922190769256363063983824391239963648401734086662636944888688647737/842107352649433778493389507756020529140747740853587329805207654638768841384332685076851198627182057404461697972168310672454403540126278667468800000
98	46	27143010707838021541218832494408758600417556741405614778015760482874662679055251459/947753125426405301709379755900455327300396838249581149130698693840708612008741376498625407633037999687212081793404988560172013687371693250752544768
98	42	83773345660526298546838760528293724244136658679134087972730431969117902034479671/3115458577212427735964355863562279333675452640507256433931531612413922536843727144845558818340447453773917823244247113137705850089069284354424832
98	38	13709053508335630670599090659194560852950219180293931055684245562685053089546879/538492300911874442730597915793890070726615398328660662252665220987153487275099650687591285454048071277236452351051593716621193821802741717008384
98	34	8421683449490295479611549366918606559770509146576894707867757430361917420697245/346820176082427734837037274384667237343376920985425665765980701137493747970267823375457089392751106281064483285249959909572098741610716543844352
98	30	485532202911847404812110821228730758327515683774012968230953456592115075190041/20823340160561628613062707889011282877112434103676430177600569480873197602797402903168533939696996700779041737929765964595543282487952146432000
98	26	4134354486279416834783482820902371251315040146701490724121468103951549942787575375/183531703928479973907567135125419249952508277525061084639611930461761404935056808439100214426737434822992928728157605805570987308256546986638966784
98	22	20097605954192466425555743514970102786301466760382654897319235079604657276491828645/918251675983233144764122066326389209239228750632412651338803343818072895269699358813002865522720941221179437152728237934839273665546006485371191296
98	18	805033104910276247558513992290120704312143734426078114673371434461184732421219135/37656943423574110522826033222038248751563386855176731029045839627056496582943994033981666446135983967862449126280985064366374828037457358654275584
98	14	42212785663929865303851125927313847870011124111806982797641525862708985052106466225/2011459352831917876126905392341707540968229270110757230069475653918288544364300268029791936064370392743161425378558910172290059987030359747556540416
98	10	57258247832128548670666078468241190965952382806600825653805484863144555416589097393/2766022111710905956688196222432751921181834565735981420557049638717454712908401014355950939764233619034241086542863895868085293145754462689270169600
98	6	294424781607185178184284830690413187666085314676608168179937383324807015112074325/14352354779102229986265402134654406873426924990773011693358986001775652361324513683400026688874633611860720647203581857116751142632608748953141248
98	2	550984824788222685509835196395832071686020106544363532786285919021356795554216061/26980095695493282937700480608548228468919433109880526801385185408264369604174212927968961844525243167702646782641015831253574188886574944384712704
100	100	208428099360406485301279095982393852189455903709287702499994109638464152922416730910868123/585172862300839563691454680564481101282766234147790328651195811324072184133239402747005882280704227127921448618283770583479547598792921082313376729661440
100	96	135836533462443789888706126095556713856814606517823541243469654701417312581589381614666563/1486695520718630465114584099606714676101647209091213499948850271917249381516174218654195147621789165875759822504827549121987378544141406099989061183733760
100	92	2540471614767273967720737321040698539029124756074363663842817206847528250037230499249/120370407274926207112918859779642563071881356358447982650970413423485454464091698542384111914856088001476321083236075585344300387740650009034649239552
100	88	6567881799856137422947192048043299415015502640075064751282340468325441585790365190651/610743032366528994044525805586481868313579836523261639246116927199843811570647084081528476931627764689308833678010315327911705944615911693567850971136
100	84	5539605665706916826205879315808494990744449408888545132612468006193491934682775287453/791270698329722610079091893566566321796714195521378264344958308914222118385883174242886330438546189537451348275970015947445995520893624996133716623360
100	80	5172318152875766184777696835900938924470487229562746782422654713832822962042715355/1006690746590982363440855720955987024088396277430173294005357064189606318679861099533335942004901098498672916374143651207819455358932482569340452864
100	76	197778397632703043835966460636365769757091439571021089985106357732243630154435838659611/48856441318737880320397222622948803917935809826640566469448590510274464625185812943723716422876664109965219976317449498815277757886299416784181049425920
100	72	652070880997433241967921055424028831696606905021667964773170239448182781820803249/195060454421707929277860990005460555108563995155565312413299025132048973350794064483520230991424309992934067959544424025353674406733181672566554624
100	68	1145193551832260735696772730955382158999942622405468801358883141713554006519026264857719/401201865761350700717984594008087360289592997496144476231358386639674808578699156592938462063528064609635837602092882987616473814328247465745075339788288
100	64	1279595390253796113309836369732961370436053944022585500498430552271807894464730144031/512004188815299665241813953669012809188785950694858601556768617648885685815387146022919120344962180075918340881033112291750788037070993441934477885440
100	60	335356362775814654536824383580585495440844424667035565328045877664459253695937057055945/150287406192312568741491676749313829416796970144509438433522200035722666216560672402273391847233068141478643144520656674239222843880905360152042502356992
100	56	669431592373670019962448247750404982746407962720254721402408107681272571337533620759/330742803994249965860195717318113875028812297522882531886663017968236653090895069368321367008720257602388429815841059326131202955854739008371671695360
100	52	5310641139281017331581543357543278166232234056754714713373555762398356308304672787/2855230476396444626386831056341835294537305051299487565163541402536995438734576527961903299594242879789847733995590048203564512767517935421504880640
100	48	112223305413029011148976267359413770761902509876888905769079220623981086900109830455669/64939524837436235708577819022378157681238369221607464951504443982133112610667995423780882177367745635554244604987236717519117790453948217874029708574720
100	44	12137903875106594800467821353977219858200869134737873485564408059621215801732529517/7488419756455548062888926466373968018175975018268295499304285976025351996118450382211361245495608886417478177133076452821112206912566465191131217920
100	40	314689327986472987315503706759492541481958637457865779989855278707821152615187715/205282630191100657124429675029601223483954948371552029853537767722407033757742336401252190907004064737339531052783494509014549018676801711944761344
100	36	22991163186688620900880015625395527123302801111832862576427459969172485449657029361/15742040734786357902586356619646933474041546405850498018059849350561225042199558304487829888060533035944605244471516009346799699647436021084570255360
100	32	19784942303619173800461592635358197707893400962201942513587068278059735390477297/14125039898629784109726608993120992939075714600133699842105395828145199917334544079291343277086590510356080773799271094498936385112872819240206336
100	28	6344050669713037093865997772811150761152206907218101948949092747171800848315979/4694128228560525852193592006504797171365341030950821142481551004529458835150379574679070837185546520268873628255051973696619110153352668547907584
100	24	2157584825118678680916854052838336162551511015713121677650244856008436404465231417671/1645396447933079705535862419641164060547200696064677365080404126414372950103177406512184062916808864324449469574989614512907117351253938217080674320384
100	20	2403100620933369334856176364438045966611750656772944039545293028276103511906611225/1879017651508511548799997318740349225840722218671869426262897489187361456613340990441390271481768420362492376741885085245671313453258889218274361344
100	16	715961636286721189790488616041126944885817833534041224148498556297431272807557582583/571180517848772108410225271911876157063713451819320656248567295463192940170094501507433916654990604824537628347429981456309173391672153216068052058112
100	12	262893324616514000979329693263068969665379667520298568938876288973384110305235960835/212987483366973045009690128454202334703453167099568287165363216085327882013219196487194447130377452350531697507194118222628667082746284471342598193152
100	8	2590747637259907479955862734304884076002343858434425795022260041699772104537840455/2121920801118561660511241169424505716235923190091872076968748113418804315788047431349696505440683460473944407939145151631597822189658911714219917312
100	4	1789389600979581627408031997741715419299429041111807522133258046712719604119682043/1475119357425878039217420202376173192659782677312529779073965569603406179419610331434298395227314794460845057157175539919611025856663610031165407232
100	0	4952618035489466844346347587189160297278192362403200979014479467701944215150384598769/4091600889610487625944117685522189399899123538227093010784695500497198615994858695645450698195567619864537619964951127707456320649706227222941527965696
