97	32	3939379226372881991818749516518401937291416627075367022456376243201/48215138434748279853121841802825156903173947376573335503153306524312036449816414897695934163508018082693158811611948927846656770048
97	28	1419332293003705015988399647526605362177296198280716213151/17957329995778831684065860203194656178092951841477773288112615399073517733088925490459383949681135108745279236756031406080
97	24	875710798730178873458282532454126410883274283382074333636197360771/11394702492518903151403393102311504122702171186275695937821179490192659978231766238540251681620827526260693835848691779191491788800
97	20	108601919194679262501755964369358635049971569361253393274273125/1446383529811188161174858374384894388809630736664217965859702007586469720488973682071063167713978482268334158262485115421589504
97	16	91863635229493258328552356763983912180298385472909460079608136169/1246581065794427435428215165758393875828789586006765939240141089021238432485382142383644859783237370265980237129274152566701162496
97	12	8677465885706431225304735999695665793221866755654057427919483775/119457066491571885795369675069064292395777785376443955903781071052900137908674357841611810148692448296238535173030875951664201728
97	8	9091577860898425347819207805338903285353974341664242443769614430143775/126436893300722302505383927105371388445473785015399419987483718219736882328885106403582612452287656140114875099270809530137470532845568
97	4	7843668575600750430248914005325534473374596955063195569099830117/109745379343394704181040231452184204251503953213486664261215073877955703833413096230182215150477440707226911753025868556037783552
97	0	951139004384474718796795809176323413529775264969836757503957378890625/13334775016801996920492304381409988662687172205103388990055983551657636327271475292414105540110715401402128074564961976088506027474944
99	98	429263956566588617665122122008156797018167670282819842572526028321436705875/307481306433823578516874915325470944868711050107079382765972906891583222142324343290007085907166551712759819737953363587179090066689490944
99	90	595955247180191588480285484791296358332582589502058318032210382674505/25957412790170223362748615443339447528341274678288382568617042999326979738351517072166989710302991300026046591863219903155667749306368
99	86	57060694098292842943421620888407493707973135013202249622817981648135/3025735509902965104462515872154886512575856858245240791853755362863733963579076635496479398988099967651469978294169937285404312993792
99	82	431706963614592027657755773657410172469256469913725335871188989706875/28395364016012441749571302800222781118019579746609182815858319559182734119742103810043883590503707388729179796299133257601486629634048
99	78	21585430576119168454827988196240921127680804461065926481281639688925/1711262999943548583477739392454692631218748932635282723325475846774036070546255490084360706679998708820246790583910993052592146219008
99	74	6092818122763441762023349556565168343339454591141493610495153768913/566075370871462542650014033189703857560331944436290395646959732794137834082061258748836240180833574489456135618174245897509430886400
99	70	7731354059798920221053762008976538036735837383923280544515952912887/822474215325007341379726271752099134220011707504492516028229729412659088342759593593897360733328781758209797045229639627557820170240
99	66	1215905410850180526991978953631214029844172863136136826197628580221/145336809133736237030955646414025549822010100924488637370450233309867469426029807703339292659704684326751932007992386118925879869440
99	62	601026070044031059907457204239734847117231503532034968815709332765/79477891428378837313431689157879706266302027218846233862721735977843609154654062674133795006915428771692315265909123038461565075456
99	58	1753764415958301768301630395434210109728310696088498852524685535745/253272900849295851818435794246787544968880194333475181961268316866102893730179244028014973328999483459158738837881287657375936806912
99	54	2408124726758395938831757264411669727048987867307504974919060958427/375667939058764182123038737878010234164367752360656968459297503485607162949069692098969577665023157283919660477240187434385360814080
99	50	227743714145399006379453302386462917089409281954954221102529734833849/38017595432746935230851520273254635697434016538898485208080907352743444890445852840415721259700343517132669640296706968359798514384896
99	46	42364649365395987906934909594838266010716386940369818324918167218539/7505488220002416705526690142584517119960784892852642124077213780356280417533629287592144809529882483237311895143185501408662881566720
99	42	34568502568878405187878758636992745452244076967728568847048816535/6452495817452233128951059753090768330677828607354567035515438955126123644120734891473034681688393574394616043016823094315111677952
99	38	49858997703958496926277555580837496960228717810883398195674387595/9741496831954486972140644558584975757813952914650287418035036271497620307113626646794816089803015241892100536339471479346441486336
99	34	537743132688524838681268615109098094452829426813975643205617142597/109325023195068774085566966878498902280452555098044190966452264793498222182723266337798920487023994489827511258887558615466256629760
99	30	53852099266231492217702699820621016890029863409923021636717209374887/11330557532165845765483632823663911872245877633494733843241027033213328565706857500958544528424384249432892320728807998043964340961280
99	26	4132994976586684975078970178427646913052767617091200010258839/895430548937340281818324076079995099023097591650175157768286797777801565988044646369480794096100010152947210915250317348044800
99	22	912306862162000801999386036956680198964020396874430812644462075/202572488755891611580504766263315628848038598867123483339043190936758399613009177574048918784370267133523445970643409407848742912
99	18	33217502727568979665783585171794836605035534510257270183020320045875/7525664093377732098438197051994978541155612678096150617190090021425086905541751358011037220461829362442255995037998897051808252821504
99	14	888166633907093151787363845487376014033098419762498002559904155835/204439294790286099410227287184376595635921492105109614035383138599483102927602671350917757004450928723620758889200961020938990649344
99	10	1264693890781132670699355214054405080350147049417863502693486476236335/294556278898386023419136181827898179675169696958952494915896134753672736854105962170983668570164649469278610121378149674605975307288576
99	6	130223644057641576790374541373012744146694844311386547722024176582435/30567161017757040166136773585913962041762893080646013623347712097079246277312882866800192021432180605302497276746789117176091777171456
99	2	56018037475190865596264161019138707584916867623004861661551096133625/13200080319662582810184301306850291807508513900001334555812993818812609697703076552086690332634849589266753043508750238956298895884288
